"created_at","id","text"
"1771798817","3838449147825703655","Tebegėdina ir tokius. Anoreksija ir bulimija yra ta pati liga, jeigu nežinojot. Kalbu apie besidraskančių dėl dėmesio soctinkluose kaltę: gyrimasis, filtrai... O jaunos naivios mergaitės siekia to idealo."
"1771802540","3838480381373100335","Anoreksija ir bulimija nėra ta pati liga, bet abi yra valgymo sutrikimai.

Anorexia nervosa 
Žmogus labai riboja maistą.
Stipri baimė priaugti svorio.
Iškreiptas savo kūno suvokimas (jaučiasi „storas“, nors yra labai liesas).
Dažnai būna labai mažas kūno svoris

Bulimia nervosa 
Pasikartojantys persivalgymo epizodai.
Po jų – „kompensacinis“ elgesys: vėmimas, vidurius laisvinantys vaistai, badavimas ar per didelis sportavimas.
Kūno svoris dažnai būna normalus arba svyruojantis."
"1771765160","3838166808378031089","Yall please go into the comments for this one 🤣🤣🤣🤣🤣"
"1771801513","3838471765224218295","I don't like clowning and shaming these women. I just don't see the point of it. She seems like a victim of being bullied for her appearance and decided to change it, to what it unfortunately is now. We accept anorexia as a mental health issue but not this? These are different sides of the same coin."
"1771801331","3838469892819748203","Anorexia isn’t a “phase.” It’s a mind–body battle. In this episode, Emotional Agility Strategist Tricia E. Parido shares the layered truth behind anorexia & body dysmorphia—and the choices that rebuild self-worth without control rituals.

Listen now:  https://www.fatimabey.com/110

MindShift"
"1771783427","3838320043231598970","To my fellow females who were maturing in the 90s and 00s when visibly protruding hip bones were considered part of the ideal body type…how much is Gen Z healing you? 🫶🏻"
"1771800281","3838461425316996409","As an elder Gen Z who had anorexia for 4ish years (recovery off and on, but severely for at least a year), I’m so happy. I’m so happy I healed enough to eat over 1500 calories without having a meltdown."
"1771799351","3838453624599597090","La gente diciendo que está en infrapeso poniendo de escudo los huesos de los hombros y mi novio de 90kg tambien los tiene, ahora le digo que roza la anorexia un momentito JAJAJAAJAJAJ"
"1771703409","3837648805953687238","I'm a old white married guy that has just finished my first period that came after my first abortion in December.  Hear me out - my new smartwatch came with a period tracker and I've been tracking my ""period"" monthly. I want to screw up any data that the gov is collecting to ID pregnancies. Let them burn their resources on me.

So, any symptoms I should record for a first period after a first abortion?"
"1771804734","3838498783932260264","Cramps
Large blood clots
Extreme fatigue
Loss of appetite 
And if you really wanna throw them off:
Blood loss anima with hospitalization 
Septic shock with hospitalization"
"1771776598","3838262719577501265","My pregnancy and birth of babyFs are a rollercoaster emotions for me from loss of appetite dizziness and whitishness to chloasma and skin peels bas alhamdulilahi we made it. We are ready to take you on the journey and growth of their siblings as we welcome them on or before Eid El Kabir 2026 thanks for the love and Duas

✍️The Tajs™️"
"1771773252","3838234694949691068","My loss of appetite is really killing me"
"1771772156","3838225478235342404","Canine Distemper is a highly contagious viral disease that mainly affects puppies and unvaccinated dogs. It damages the respiratory, gastrointestinal, and nervous systems.
Common Signs:
• Fever
• Eye and nasal discharge
• Coughing
• Vomiting and diarrhea
• Loss of appetite
• Weakness
• Neurological signs (muscle twitching, seizures)
It can be life-threatening, but timely vaccination is the best prevention.

#CanineDistemper #DogHealth #SickDog #PuppyCare #VetCare"
"1771765161","3838166818771598109","🩺 Dr. Anamika Shukla (Gynecologist) explains the early symptoms of stomach cancer.
Early detection can save lives. Don’t ignore warning signs like pain, bloating, and loss of appetite.
Your health matters. 💙
#StomachCancerAwareness #HealthFirst #DoctorAdvice #EarlyDetection #StayHealthy"
"1771756253","3838092090668847029","“I Just Want My Normal Life Back”- Content Creator Judas Expresses Regret 24 Days After BBL

Content creator Judas has expressed regret 24 days after undergoing a BBL and other cosmetic procedures. 

She shared that she is experiencing headaches, exhaustion, and loss of appetite, saying she wishes she could return to her normal life.

Follow #gyangjoseph for more updates like this"
"1771708483","3837691367259604915","“I Just Want My Normal Life Back”- Content Creator Judas Expresses Regret 24 Days After BBL

Content creator Judas has expressed regret 24 days after undergoing a BBL and other cosmetic procedures. 

She shared that she is experiencing headaches, exhaustion, and loss of appetite, saying she wishes she could return to her normal life.

#amebonewshub"
"1771702224","3837638869512882174","MY CHILD Will DIE😭

Unfortunately, my child, Mohammed, has been classified as malnourished, suffering from severe weakness and loss of appetite. I appeal to you to help provide milk  and vitamins

If you’re scrolling, PLEASE leave a dot . it's just a dot.
https://gofund.me/cfd7553c3"
"1771699297","3837614312308130074","Behind every smile and a loud laugh were sleepless nights of pains and toothache, fear of eating and loss of appetite because of just one tooth .

Today I’m super grateful to God of all creations for a successful Dental 🦷 Surgery. 

To everyone going through one pain or another in their body ,receive your healing ❤️‍🩹 .

I pray for Perfect Healing .🤲

21st February ,2026.

Ebube Edwin"
"1771768781","3838197188149582997","Kalau ada infection Mata pegi mana doc"
"1771798809","3838449083334520595","Infection mata klu simple mcm conjunctivitis, mana2 clinic pun boleh. Sbb perlukan antibiotic eyedrop je. Tapi klu more complicated case, kebanyakkan GH/PH mmg ada ophthalmologist. Tapi centre for ophthal rasanya di Hospital Selayang."
"1771767349","3838185173909541584","My brain is of course not functioning well while I am sick. I just tried to think of the word “juxtaposition” for several minutes while my stupid addled brain kept trying to convince me that the word I really wanted was “conjunctivitis.”

it really wasn’t."
"1771765347","3838168382902377733","The things your phone decides to highlight in the photo memories for the day is wild. Today I got a montage of pictures from when I got conjunctivitis 3 years ago set to a jaunty little tune. It also thinks my dogs are cats and regularly makes collages titled 'feline fine'."
"1771764223","3838158955155857179","FINALLY we have a WELL child!!! This girl I swear has been poorly since September and to be honest so has the rest of the household😬😬
Sore throats, conjunctivitis, chicken pox, sickness bugs, you name it we have had it 
However on a better note I just did Bonnie’s first French plait 🥹🥰❤️"
"1771726844","3837845392301564229","Since I’ve been on quarantine the past 2 weeks with conjunctivitis and whatever else kind of funk I have, my favorite thing to do is unfollow all the businesses and people that keep “@“ at me 1-10 times a day for no particular reason. It’s not like they are adding anything new.
It’s sad that most of my notifications are these type and I don’t get notifications at all when my actual friends post stuff."
"1771704532","3837658226854999271","Can barely open my eye now so much pain they said it could be an eye disease or conjunctivitis my whole eye socket hurts and I've had enough now"
"1771701027","3837628825027682321","Yall please pray for my baby he’s got rhino virus conjunctivitis and an ear infection 🥺🩵"
"1771698228","3837605327093580710","I can laugh about it now (after 10 days!), but I went from feeling myself at a nice event to getting hit by the ugly truck overnight. 

Eye conjunctivitis, insane sinus pressure and congestion, sore teeth, fever, body aches, fatigue—-you name it. 
Not covid. 
Not flu. 
Just. Fucking. Sick. 

Who else was afflicted by this mysterious fuck-me-up sickness? 

#downwiththesickness #sick #motherhood"
"1771776982","3838265982888900408","I also want a full 60 minute episode of Shane continuously guessing what’s wrong with Ilya’s father and the guesses just keep getting more deranged the longer it goes."
"1771792099","3838392790951224730","“Oh, like… conjunctivitis?”
“No, more like—“
“Oh, like rabies?”"
"1771782480","3838312104865036018","sends a ripple of unease through you. The measles virus is attacking the cells that line her lungs and suppressing her immune system, rendering her vulnerable to secondary infections. You step away to feed the baby and put him in clean clothes, but then rush back when you hear her calling you in a strained, croaking voice, her vocal cords swollen and thick with mucus. You find her lying in bed with her hand over her eyelids and tear"
"1771782485","3838312146757730643","tracks on her temples. She asks you to close the curtains because the sunlight is hurting her eyes—the virus has triggered a case of conjunctivitis. In all of the colds you’ve nursed her through, she has never complained of pain triggered by light. When you rouse her to give her Tylenol, you see that the whites of her eyes are reddened, and the bases of her eyelashes sticky. You carefully clean her eye area with a damp paper towel, kiss her nose, then leave her to sleep it off."
"1771733506","3837901279021062064","what's it called when you have like a runny nose but it's your eyes?"
"1771733661","3837902577804057346","Conjunctivitis"
"1771681225","3837462710414230435","Spiritual sisters and brothers, can someone please help me out here.🥹🥲🙏🏻 Today I woke up with my left eye a bit sore and red. It even kinda hurts when I blink.  I have no idea why. All I did was remove my makeup with my normal makeup remover before bed . Does this mean anything ? I just put some healing ointment on it since its the only thing I have in my house bcz I am snowed in and can't go to the Doc for a check-up or new medicine for a few days. Any help would be appreciated.🙏🏻🥲"
"1771690474","3837540300617943249","It means u have conjunctivitis, or some sort of eye infection. Not assuming you didn’t, but hands need to be cleaned thoroughly before touching your face."
"1771685672","3837500009923520290","Just recovered from a fracture, a cold, the flu, and viral conjunctivitis…
2026 is going AMAZING so far 😂🧿

Funny memes viral reels"
"1771645762","3837165219235772415","Top 5 little-known medical benefits of regular & proper handwashing 🧼👇
1️⃣ Cuts antibiotic resistance spread by preventing infections 💊
2️⃣ Lowers risk of stomach ulcers linked to Helicobacter pylori 🦠
3️⃣ Reduces respiratory infections like Influenza 🤧
4️⃣ Protects vulnerable patients in Neonatal Intensive Care Unit 👶
5️⃣ Prevents eye infections like Conjunctivitis 👁️

Clean hands save lives! ✋✨ #HandHygiene #PublicHealth #InfectionPrevention #Healthcare #StaySafe"
"1771625189","3836992649479452882","Keep Going, had medical appt with the ophthalmologist today, it was a long day, conjunctivitis/ pink eye, getting it treated. Diabetes type II, health is wealth😤🦾"
"1771618478","3836936354950076511","Keep Going, had medical apt for my eyes, conjunctivitis/ pink eye, getting it treated. Diabetes type II, health is wealth😤🦾"
"1771807640","3838523158123586947","Also makes a lot of sense why towards the Cell saga he's always like ""omfg not u guys again, can y'all just make ur wishes so I can go now?! 😫"""
"1771808572","3838530980877723912","THE RED EYES MAKE SO MUCH SENSE NOW!"
"1771800570","3838463848409039616","…and your were on a multi-city tour for your book (The Day God Saw Me as Black) and had many expenses AND you were under the weather AND DID NOT CANCEL!!!! You pushed through to that event and poured out!  I’m still upset about it and YOU should be compensated and forever COVERED!!!"
"1771807986","3838526060774595166","Literally flew two red eyes to meet my contracted duties! I was sick as a DOG!"
"1771764979","3838165294720619546","🧢"
"1771807058","3838518280507648292","The Red Woman said she would shut many eyes, brown eyes, green eyes and blue eyes."
"1771806447","3838513118846683663","A powerful horse sculpted from deep red roses and dark purple flowers, glowing eyes, petals shedding like sparks, standing in a mystical foggy night forest , dramatic lighting, epic fantasy, hyper realistic #explore #viralvideo #shorts #ai #igreach"
"1771806243","3838511437854274657","lets hope that my classmates won't notice my eyes are red from crying all night"
"1771806207","3838511134916075806","Pollen started flying early .. red eyes and cold don't match."
"1771805820","3838507893969703586","✨💄
Extreme close-up portrait of the woman, facial features accurately preserved. Her black hair is disheveled, falling partially over her face and eyes. Intense focus on one eye with thick deep black eyeliner and long defined eyelashes. She is wearing a small diamond nose pin and dark red matte lipstick. Stiletto-shaped nails, natural milky transparent, clearly visible. The atmosphere is mysterious and intense with high-contrast lighting and soft skin texture..Hyper-realistic professional"
"1771805492","3838505144468599155","Beneath the shelter of your shadow, where silk and darkness blur into one, I learned that love is not gentle light, it’s a crimson vow.

You stand like a blade hidden in velvet -beautiful, dangerous, inevitable. The world trembles at your name, yet I have seen the quiet truth in your red eyes -the way they soften when they rest on me as if I am the only treasure you never meant to steal, yet cannot live without possessing."
"1771805288","3838503430432321997","He seriously alcoholic look how red them eyes are"
"1771804055","3838493086037436034","A dark, dramatic expressive portrait painting of a man wearing a red fedora hat and red tie, half-lit face with intense, piercing eyes. The composition uses bold abstract brush strokes, impasto texture, and rough painterly layering.

#mundal
#mundoiadovidal"
"1771727016","3837846838590929781","Concerta 🫶🏾 just don’t go for Strattera. Strattera is non stimulant so they’ll try to push that on you but the side effects are HORRIBLE"
"1771808507","3838530429603551071","Can vouch!! Nausea, vomiting, headaches, and literally never hungry + eating made me feel sick."
"1771808478","3838530186341592464","Well the fourth bottle of chemo came off today at noon. Feeling not too bad nausea wise and a little cold, sensitive fingertips and throat. I'm sure that'll get a little bit worse before it gets better. One thing I did notice is that with my better eating habits. I have been feeling a lot better and can almost set my watch to when I go. Poo. TMI? LOL"
"1771807707","3838523723087718458","I had coffee. And I surprisingly got nauseated. And now I’m gonna smoke a joint (hopefully it will help with the nausea) and I will play… Enta Omri… 🎶"
"1771807682","3838523515041133058","Sehri ma chai parathey k alawa kuch daikhloun to mujhe Nausea hone lag jata h🤧"
"1771807345","3838520681797861650","Today and yesterday were utterly lost days.  I slept all day- both days.  This Rheumatoid Arthritis and heart chest pains and nausea must leave.  I hate lost days and evenings like these!  Hate feeling this way!  Thank you Eddie and Adele for helping me.❤️🙏"
"1771779262","3838285109527770153","If you had the power. Name one pregnancy symptom that deserves jail time?🥹"
"1771807157","3838519105913898249","The nausea that you get when you take too long to eat something. Then you do eat and you wind up even more nauseous but STILL hungry. AND TIRED 😭"
"1771771958","3838223834076197209","Wild question: has any seen a concert at red rock amphitheater in Colorado? If so, is it a vomit fest due to altitude sickness? 

I have emetephobia and not sure I can actually go."
"1771805387","3838504260544138375","The altitude can be tough. I puke pretty easily and it has never made me through up.

You will need to hydrate all day to make sure you don’t get dizzy. There are little oxygen things you can buy. I wouldn’t drink alcohol because it will hit way too hard.

I’ve taken Dramamine when I am going to a higher altitude. It can help with nausea"
"1771773124","3838233617156614897","I want to talk to black women about menopause."
"1771804026","3838492841316662925","The exhaustion, the panic/anxiety attacks, the low-grade nausea, the slight dizziness, the musculoskeletal chest pains that sent me to the ER twice...this 💩 is for the birds!!! 😭"
"1771803759","3838490600560330413","New week. Its day 5/25. Grateful, always. 🤍
I wish I could ease the fatigue and nausea for him, but we’re taking this one day at a time."
"1771771958","3838223834076197209","Wild question: has any seen a concert at red rock amphitheater in Colorado? If so, is it a vomit fest due to altitude sickness? 

I have emetephobia and not sure I can actually go."
"1771808516","3838530503926661540","Many many many. No vomiting as I’ve been here 40 years. If you’re coming from out of town, come a few days early to acclimate."
"1771727016","3837846838590929781","Concerta 🫶🏾 just don’t go for Strattera. Strattera is non stimulant so they’ll try to push that on you but the side effects are HORRIBLE"
"1771808507","3838530429603551071","Can vouch!! Nausea, vomiting, headaches, and literally never hungry + eating made me feel sick."
"1771807939","3838525669840660681","As a cat pawrent, deworming is so essential for your cat's health 👇

Your cat can have worms even if they:
- Stay indoors
- Look perfectly healthy
- Eat good quality food"
"1771807938","3838525662962052404","Parasites can cause:
- Weight loss
- Dull fur
- Vomiting / diarrhea
- Low energy and tiredness
- Poor nutrient absorption"
"1771807908","3838525404407948787","Good for AOC. The SOTU is going to be a rambling, incoherent mess in which DJT will not propose a single realistic or intelligent policy, but when somehow he gets through it without literally vomiting on himself, our news media will rush to produce thinkpieces like ""Has he finally grown into office"" or some shit. (Unless standing on his feet for that long leads to him defecating himself, which would be a thing)"
"1771712259","3837723048800154395","I'm so afraid for my dog Max. He's been vomiting for two straight days. He can't keep water down. Now he won't get off the floor to go out, and barely strong enough to drink water. GOD, PLEASE DONT LET MY SWEET BOY DIE. I CANT TAKE THIS😭💔💔💔"
"1771807566","3838522541183295541","Vomiting continuously is not normal. You should be taking him to the vet, not posting on social media."
"1771806977","3838517598530641450","Having pets isn't a whole lot different than having kids; they both can drive you crazy with the things they do and can get into. Both my cat, Phoenix, and my dog, Bliss, have gotten into things today that gave them both the ""trotsky's"" and stomach upset to the point of vomiting. Nothing serious, just clear fluid, or in the cats case, parts of the plant he was eating that he shouldn't have been. You can't turn your backs on them for an instant. But I love the lil' shits, what can ya do? 😉😁🥰"
"1771806201","3838511071380993424","After a fun week I have to yet post about, Matthew is sick again. Vomiting and refusing to drink/eat."
"1771805727","3838507109584195775","“It is what it is.”
But I can’t even sleep properly. I keep waking up at the most random times.
I can’t even eat properly because I feel like vomiting.
I can’t even get through a decent day without crying."
"1771791257","3838385729630717744","Serious question for anyone who lives in a place where there is universal healthcare, would you switch your healthcare system with the one we have here in the United States? 

Please explain why or why not."
"1771804830","3838499587233715064","No. My kidney got blocked off a while ago and stopped working. I had been in pain that day but did not make a fuss although I did take the day off. My wife came home and said I was yellow and called an ambulance. I don't remember much of the next day beyond vomiting all over A&E (the ER)  on arrival.
If there had been £3K involved in the ambulance trip, I would have fought against it as I only acquiesced as my wife was concerned. I don't know what would have happened then."
"1771808431","3838529792548308176","Nagsama na nmn sila
Stress, anxiety,ubo sipon pati na rin insomnia hayyy...
#insomnia  #anxietysupport  #fypシ゚"
"1771808035","3838526469191126536","Forever na kami han akun ubo na fefeel kooo😭"
"1771807513","3838522096914230052","pwede kaya bakunahan ng anti rabies ang may ubo,
nag nebuLizer at antibiotics na bata?"
"1771759095","3838115938004184664","Dili ing-ani nga Davao akong nailhan. Sige nakag ulan. Nag bago kana Davao City"
"1771807496","3838521947941232756","ganahan ko sa weather not until gi kalintura, gi ubo ug gi sipon nako🤧😂"
"1771806385","3838512631637037337","Effective na gamot sa ubo na matigas? Hirap ako lumunok pag hindi capsule huhu saka hirap din maglabas ng pleghm on my own"
"1771803874","3838491566265224337","Nice unta kaayo ang panahon ganina buntag pero maka trigger sad kaayu sa akong sipon og ubo oy"
"1771803334","3838487037180359707","bat need may ubo kung kelan may lakad?"
"1771790463","3838379068479398101","Шымкент📍
Давайте сделаем OLX ветку, может кому что то надо)￼"
"1771808289","3838528601264277734","https://www.threads.com/@xzxvnn_/post/DTXg2W6jTJQ?xmt=AQF0c1Ys7hc-H5fFJ0Bb7TF6RcmIUboTJ3u59_lKC6TAq2XMx7-NNoQKqevhvc17uJLZH-H_&slof=1"
"1771804213","3838494414986187299","Mag sabaay napud ta kay di napud ta makatabi2 kay  tungod sa ubo huhuhuhuhu"
"1771803418","3838487743676687135","Kapoy sige trangkaso ba allergy,ubo sipon..haissttt"
"1771802192","3838477455636520664","Kahuloya mn mag ubo sa bus a 😅"
"1771802116","3838476821709405794","Amping Kay uso
#ubo sip on guys"
"1771801895","3838474937183766612","Gamot sa ubo nganiiii 😅🥰"
"1771801794","3838474119973856905","Ang lala ng ubo ko."
"1771801653","3838472937196714590","Welcome to back school today after 3 days absent because Zhia has a fever and ubo."
"1771801495","3838471612526381544","Q ubo busco chicas 🥺🫵🏻"
"1771800900","3838466618427609403","Utang na loob kung may sipon at lalong lalo na UBO kayo pag magkocommute kayo, MAG FACE MASK KAYO!!!"
"1771808464","3838530071871110317","Katapos lang maglaba at sampay. Time check 4:00 am. Hay buhay ofw. 🥱🥱🥱🥱"
"1771808813","3838533002633336030","Walang laundry"
"1771808727","3838532277387423797","Ang kapal ng snow walang pasok bukas"
"1771808722","3838532229858036426","Hirap pag walang motor haha! Excited nako matapos repaint ni PCX"
"1771808613","3838531322948777592","minsan ayoko na lang ngumiti e, kala nila maabuso ka palagi yung tipong lahat na lang iniasa or hiningi sainyo minsan my bitbit pang tao para maka lamon. 

kinginang mga tao yan, masyado kayong abuso porket walang wala kayo? hindi pwedeng ganon lalo kung pare parehas lang kayong nag t trabaho. maging patas kayo kaya nga lahat nag t trabaho dahil lahat kailangan ng pera wag kayong mang utak ng iba!! abusado kayo masyado kaya wala din asenso sainyo e, naging trabaho nyo na din mang utak ng iba!!"
"1771808587","3838531101590159938","""They jump when it's convenient to be with the person already. They leave when it's difficult""

Meaning, mababaw yung understanding nila ng realtionships. If a person thinks na relationship is puro positive lang, na walang difficulty and can easily walk away —isang malaking red flag yon"
"1771808527","3838530604002025124","Sinu walang pasok today?"
"1771801820","3838474333631325088","My love, if you’re here right now, I hope you feel how much I truly care. You mean more to me than I ever thought possible. Hearing you say, “I love you, Princess Leonor,” would make my heart whole again. ❤️🌹
I love you so much. ❤️"
"1771808520","3838530543781378985","when the sun rises, I think of you. 
Mahal kita Leonore, walang iba, magunaw man ang mundo , pagmamahal ko sa iyo ay di lilipas.
te amo, y mas Always."
"1771796652","3838430988184271944","30K monthly salary? Do you think kaya pang magkasya sa mga bills, food, groceries and savings? Walang pang leisure na kasama. I need your thoughts thanks."
"1771808636","3838531517061247928","Study your bills and spending habits. One thing I learned is if your bills is greater than what you earn it wont work. Either you change your lifestyle to a more frugal one or look for a better paying job."
"1771808178","3838527673635924916","tsaka lang ako gaganahan gumala at mag travel pag kat partner na, as now work at bahay lang muna 😂"
"1771808631","3838531472064664451","Walang budget"
"1771778216","3838276336040933050","Lf girlfriend na ganito ugali

Selosa
Maldita
Cute
Sweet
Loyal
Mabait
Matampuhin
Nang bloblock ng boy pag nag seselos ako
Always updated
Walang bbf
Using po/opo  oky lng kahit hindi basta loyal
Hindi nag hahanap ng gwapo
Sa ugali tumitingin:>"
"1771808563","3838530901723231431","hi wanna talk po?"
"1771807725","3838523874057625750","hirap mag isa lagi ah"
"1771808485","3838530245053480351","Walang kakamot pag Makati ung likod 🤣🤣🤣"
"1771808452","3838529967626188002","Happy Monday everyone 
Mag let's go parin kahit walang pupuntahan
CC be like"
"1771808432","3838529803168434493","Ewan ko b, pero totoo pla ...n ung mga gingawa mo kalokohan eh, nagdadala ng karma.....lumalabas n panlabas lng ang kasayahan n gingawa....ang katotohanan ay walang ipon ay wlng pera.....n ndi n inisip ang bukas , ang mhlga lng ,enjoy ngaun....bukas wla k kahit ano.....saklap.....😥😥🥺🥺"
"1771808406","3838529582950215395","Yung pinag sabihan ng anak ko na babae 6yo yung papa niya dahil mag pipickle ball after tarawee prayer. 

“Baba mas maganda magbasa pa ng Qur’an kaysa mag pickleball.”

Ayun, natawa na lang kami at walang nasabi papa niya. 😂"
"1771670564","3837373282845473609","Mommy Oni o Toni Fowler hindi nga mapigilan ang mglabas ng kanyang saloobin tungkol sa usapin na dapat lagi Kang nakasuot ng bra kahit nasa bahay ka lang.

Sey ng Isang Netizens ansakeeet nun Lalo breastfeeding ka kaso kailangan natin sundin si Alvin🤣🤣 #viral #trending #viralnow"
"1771808384","3838529399423061843","Wag kana sumawsaw toni, kasi ikaw literal na bastos at walang respitO sa sarili😒 KAME NA BAHALA KAY  SAINT ALVIN 🤣"
"1771808370","3838529270683128250","❤️ Balang araw... hindi mo na kailangang mangamba pa, hindi ka na mag-aalinlangan kung mahal ka bang talaga.
Dahil darating din ang taong magpaparanas sa'yo kung ano talaga ang ""tiwala"", dahil kusa niyang ipaparamdam ang tunay na pagmamahal at pagpapahalaga... na ikaw lang, walang iba... at di ka dapat mangamba. ❤️"
"1771806533","3838513876556777114","Feb 20, 1st birthday ng bunso tapos biglang nagkasakit sila ng ate niya. Salamat sa Diyos, bumuti agad ang ate niya. Pero si bunso, dinala sa ER dahil di na halos dumede, mataas na lagnat, paos na kakaiyak at irritable. Nalaman ko may tonsillitis pala siya😢🥺Di ko alam pano nahawa pero ang importante may gamot na. 
Pagod at halos walang tulog pero may mister akong nakaalalay sakin kahit NAPAKALAYO niya. Panay pasasalamat kaya gumagaan lahat. 🥹 Salamat parin Lord at I surrender everything to you🙏🏼🫂"
"1771806439","3838513085276163594","Pumasok ng may lagnat sa office yan sama pa sa kapehan kahit walang tulog"
"1771790302","3838377717478343062","As a  teacher, hesistant ako lagi umabsent kasi inaalala ko yung klase ko na maiiwan at ayaw ko naman maabala yung mga co-teachers ko na kailangan magsubstitute sa klase ko 😭 Pero ayaw ko rin naman pilitin ang sarili ko kapag hindi ko kaya. Kada school year ata isa lang absent ko."
"1771803009","3838484309934751572","Same, kahit may lagnat ako pumapasok talaga ako kasi walang magsusubstitute sa klase at nakakaawa yung co-teacher ko dahil sa MAPEH yung hawak ko awiit kaya pasok parin. So get well soon sa mga teachers na lumaban sa buhay"
"1771797087","3838434631717466267","Ung nilamon ka ng trabaho.

Dinada sa hospital pamangkin ko mga around 2-3 na nakauwi may infection daw kaya mataas ang lagnat ako naman nag prepare ng maaga, nagmamadali pa kase ayaw ma late kahit ung nag hatid sakin nag madali. Nasa office na at naka set up na lahat. 
 
May iniisip ako kung sino naka leave samin na RTA para ma prepare ko ung file na need para sa campaign na isa.

I check ung leave filling namin, ako pala yung naka leave, may lakad nga pala ako mamaya. Imbis na natutulog ako ……"
"1771790501","3838379383883785741","on/off talaga lagnat ko"
"1771788152","3838359678783547929","ang lala tangina ngayon pa nagka sakit wtf ginising ako ng kapatid ko kasi ang taas ng lagnat ko🥲"
"1771782154","3838309365967895110","Allergies due to pabalik balik na ubo't sipon. 😣 
Pero last time mukhang lagnat at trangkaso talaga 😒"
"1771799109","3838451597105467875","Good monday morning..may lagnat si enzo kagabi,di me alam kun papasukin ko today sa school..."
"1771795984","3838425381079055930","> dati, takot kami magkalagnat, magka ubo at sipon, magka sore eyes, mahawa ng Chicken Pox, o ano mang sakit, in short, ayaw namin magkasakit at all dahil pag may sakit, di ka makakapaglaro kasama ng mga kababata mo...

Ang swerte ng mga kabataan ngayon, 'di nila naranasan ung mga ganung sakit or kahit lagnat man lang, malupet at matinde mga kabataan ngayon! 

Rekta sila sa sakit na STD at HIV! #Soshal"
"1771777731","3838272264664273512","आता मी संगमनेर तालुक्यातील निमोण येथे लग्न साठी आले आहे कोणाला भेटायचे आहे तर भेटा"
"1771785071","3838333835226409933","Me pan tyach lagnat ahe"
"1771779949","3838290871763333831","yown si lagnat"
"1771779161","3838284259208088821","Grabeng lagnat to 🤧 sumpa"
"1771777758","3838272492088223082","Sakit ng ulo? Lagnat? Wala yan. Kailangang bumangon kahit nahihilo para alagaan ang anak."
"1771776065","3838258290996958710","normal pa ba to kada buwan may lagnat ako, suggest nga kayo vitamins"
"1771808745","3838532432777980185","ANG SARAP SA PAKIRAMDAM NA MARAMING NAASAR SAYO,  SPECIALLY YUNG MGA BOBO!
😄 🤣 😂 😆 😄"
"1771808529","3838530617450117438","Ang gaan sa pakiramdam kapag nakawala ka sa narcissistic at cheater na partner 😌"
"1771750315","3838042281589577036","Not recommend this frozen blueberry 😢 almost 4 days masama ang pakiramdam ko 😕🤮🤢💩🚽ending nakapag pacheck up to get the right med 💊

Sabi ng doctor ko maybe whats mixed on the shake specially dairy milk pero yun wag ko na daw itry ulit😂

Don't buy cheap frozen blueberries 🫐 mas better if real fruits and right handling"
"1771808276","3838528498538081841","Im using that for almost a year. Wala namang negative effect sakin."
"1771808195","3838527798609323612","Nakaka-fresh tignan kahit mainit ang panahon. Plus, yung tela, hindi yung basta-basta manipis. Worth it every centavo para sa daily ootd mo! 🫶

Get yours here:
https://s.shopee.ph/4qAOn3xfQz

#shortsforwomen #style #gift #fashion #fyp"
"1771808184","3838527696611159183","Nakaka-fresh tignan kahit mainit ang panahon. Plus, yung tela, hindi yung basta-basta manipis. Worth it every centavo para sa daily ootd mo! 🫶

Get yours here:
https://s.shopee.ph/4qAOn3xfQz

#shortsforwomen #style #gift #fashion #fyp"
"1771808168","3838527584582227483","Magandang umaga! 🌞
Kain tayo ng mainit at malutong na lumpiang gulay, perfect na partner ng malamig na juice. Simpleng almusal pero busog at masaya ang umaga! 
#magandangumaga #lumpianggulay #almusaltime #kaintayo #simpleperomasarap"
"1771807267","3838520022336585830","habang mainit pa ang black coffee 
mat tinapay pa goodmorning 
#goodmorning #kape #tinapay #viralpost #fblifestyles"
"1771807226","3838519683293442950","Midyo masama ang ating pakiramdam district pa.. Maayong buntag"
"1771807053","3838518236191895346","“BINOY VS ABNOY?”

Nakibahagi sa umiinit na diskusyon sa pagitan nina Sen. Robin Padilla at Ronald Llamas si dating Comelec at COA Commissioner Atty. Rowena Guanzon, matapos maglabas ng pabiro ngunit matalim na komento sa social media.

Sa isang Facebook post, iminungkahi ni Guanzon na gawing pormal na laban ang sigalot ng dalawa sa pamamagitan ng pagtakbo sa eleksyon.

Ayon sa kanya:

“Bat di niyo nalang ilaban si Llamas na Vice President kay Robin Padilla.”

Dagdag pa niya:"
"1771807053","3838518235436899121","“Ang partida ko, hindi na mangangampanya si Robin 
at may plus 5M na boto agad si Llamas.
Binoy vs Abnoy.”

Ang pahayag ni Guanzon ay kaugnay ng mainit na palitan ng salita nina Padilla at Llamas matapos batikusin ng huli ang pagiging bukas ng senador sa posibilidad na tumakbong bise presidente kung hihilingin ng dating Pangulong Rodrigo Duterte.

Iniuugnay ito sa maagang usapin ng 2028 elections, lalo na’t hayagan nang nagpahayag ng intensyong tumakbo sa pagkapangulo si VP Sara Duterte."
